Title,Set,Quantity
landslide,Urzas Destiny,4
forbid,Exodus,1
killer whale,Exodus,1
mirozel,Exodus,2
mirri cat warrior,Exodus,1
Necrologia,Exodus,1
oath of scholars,Exodus,1
slaughter,Exodus,1
treasure trove,exodus,2
goblin warrens,fallen empires,1
crystal spray,Invasion,1
devouring strossus,Invasion,1
goham djinn,Invasion,1
phyrexian delver,Invasion,1
urzas filter,Invasion,1
Bloated Toad,Urzas Legacy,2
Bone shredder,Urzas Legacy,1
Engineered Plague,Urzas Legacy,1
gang of elk,Urzas Legacy,1
Ghitu War Cry,Urzas Legacy,1
lone wolf,Urzas Legacy,1
lurking skirge,Urzas Legacy,1
mother of runes,Urzas Legacy,1
Phyrexian Defiler,Urzas Legacy,2
phyrexian reclamation,Urzas Legacy,1
thran war machine,Urzas Legacy,1
tinker,Urzas Legacy,2
wing snare,Urzas Legacy,1
lady orca,Legends,1
briar patch,Mercadian Masques,1
Cateran Kidnappers,Mercadian Masques,1
charisma,Mercadian Masques,1
Energy Flux,Mercadian Masques,1
generals regalia,Mercadian Masques,1
haunted crossroads,Mercadian Masques,1
kyren archive,Mercadian Masques,1
Toymaker,Mercadian Masques,1
divine offering,Mirage,1
flowstone overseer,Nemesis,1
denying wind,Prophecy,1
task mage assembly,Prophecy,1
Absolute grace,Urzas Saga,1
Anaconda,Urzas Saga,2
arcane laboratory,Urzas Saga,1
argothian enchantress,Urzas Saga,1
barrin master wizard,Urzas Saga,1
bedlam,Urzas Saga,1
confiscate,Urzas Saga,1
corrupt,Urzas Saga,1
cradle guard,Urzas Saga,1
crosswinds,Urzas Saga,1
Crystal chimes,Urzas Saga,2
defensive formation,Urzas Saga,1
dragon blood,Urzas Saga,1
Endoskeleton,Urzas Saga,1
fog bank,Urzas Saga,2
Goblin Offensive,Urzas Saga,2
hawkeater moth,Urzas Saga,2
hidden guerrillas,Urzas Saga,1
humble,Urzas Saga,2
Ill-Gotten Gains,Urzas Saga,1
Jagged Lightning,Urzas Saga,1
lifeline,Urzas Saga,1
Lingering Mirage,Urzas Saga,2
Opal Acrolith,Urzas Saga,1
opal archangel,Urzas Saga,4
opal titan,Urzas Saga,1
Priest of Gix,Urzas Saga,2
Sanctum guardian,Urzas Saga,1
Scald,Urzas Saga,1
Smokestack,Urzas Saga,1
songstitcher,Urzas Saga,2
soul sculptor,Urzas Saga,4
stroke of genius,Urzas Saga,1
thran quarry,Urzas Saga,1
Thundering giant,Urzas Saga,1
veiled sentry,Urzas Saga,1
Zephid's Embrace ,Urzas Saga,2
cloud spirit,Stronghold,1
contemplation,Stronghold,1
Convulsing Licid,Stronghold,1
corrupting licid,Stronghold,1
crovax the cursed,Stronghold,1
death stroke,Stronghold,1
dream halls,Stronghold,1
hesitation,Stronghold,1
Mind Games,Stronghold,3
sacred ground,Stronghold,1
spike colony,Stronghold,1
spike feeder,Stronghold,1
Diabolic Edict,Tempest,1
enfeeblement,Tempest,3
Flickering Ward,Tempest,1
Gerrards battle cry,Tempest,1
Gravedigger,Tempest,1
legacy's allure,Tempest,1
orim samite healer,Tempest,1
spontaneous combustion,Tempest,1
time warp,Tempest,1
vhati il-Dal,Tempest,1
wall of diffusion,Tempest,1
Voice of Duty,Urzas Destiny,3
